Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
2136.305,1,6,2,19,2281.26,2268.202,2179.254,2232.375,2224.708,1962.7,1949.699,33.0,9.0
2091.96,1,6,2,20,2235.944,2281.26,2095.459,2179.254,2232.375,1904.312,1902.892,31.0,10.0
2008.317,1,6,2,21,2153.114,2235.944,1952.94,2095.459,2179.254,1823.822,1845.383,31.0,12.0
1861.788,1,6,2,22,2004.11,2153.114,1770.995,1952.94,2095.459,1691.932,1756.134,30.0,12.0
1673.8,1,6,2,23,1809.085,2004.11,1613.828,1770.995,1952.94,1535.769,1630.401,30.0,15.0
1511.651,1,6,2,24,1640.624,1809.085,1525.063,1613.828,1770.995,1390.698,1489.882,29.0,17.0
1412.925,1,7,3,1,1540.083,1640.624,1477.338,1525.063,1613.828,1301.232,1380.914,27.0,17.0
1361.391,1,7,3,2,1491.688,1540.083,1460.758,1477.338,1525.063,1258.176,1292.908,25.0,16.0
1342.574,1,7,3,3,1472.973,1491.688,1474.215,1460.758,1477.338,1244.48,1254.236,28.0,16.0
1345.456,1,7,3,4,1470.53,1472.973,1526.53,1474.215,1460.758,1256.985,1239.97,29.0,14.0
1394.069,1,7,3,5,1517.323,1470.53,1668.022,1526.53,1474.215,1308.59,1249.353,23.0,12.0
1533.947,1,7,3,6,1647.311,1517.323,1908.628,1668.022,1526.53,1447.682,1282.545,25.0,10.0
1770.075,1,7,3,7,1877.354,1647.311,2023.776,1908.628,1668.022,1678.3,1343.975,22.0,11.0
1879.843,1,7,3,8,1985.845,1877.354,2021.42,2023.776,1908.628,1809.436,1397.318,22.0,12.0
1853.245,1,7,3,9,1947.171,1985.845,1999.097,2021.42,2023.776,1832.057,1458.199,22.0,11.0
1797.087,1,7,3,10,1879.203,1947.171,1975.62,1999.097,2021.42,1837.071,1492.917,30.0,13.0
1747.745,1,7,3,11,1818.103,1879.203,1945.68,1975.62,1999.097,1818.448,1503.739,35.0,11.0
1708.588,1,7,3,12,1768.634,1818.103,1910.324,1945.68,1975.62,1831.251,1514.855,39.0,9.0
1677.649,1,7,3,13,1725.422,1768.634,1896.881,1910.324,1945.68,1853.646,1529.938,43.0,8.0
1666.759,1,7,3,14,1719.124,1725.422,1890.985,1896.881,1910.324,1884.527,1544.65,43.0,8.0
1681.777,1,7,3,15,1730.333,1719.124,1938.09,1890.985,1896.881,1903.773,1564.474,43.0,10.0
1740.807,1,7,3,16,1792.178,1730.333,2089.529,1938.09,1890.985,1938.462,1613.065,43.0,5.0
1895.015,1,7,3,17,1946.293,1792.178,2268.202,2089.529,1938.09,2082.99,1798.749,43.0,4.0
2074.67,1,7,3,18,2124.069,1946.293,2281.26,2268.202,2089.529,2224.708,1968.844,39.0,4.0
2091.685,1,7,3,19,2136.305,2124.069,2235.944,2281.26,2268.202,2232.375,1962.7,34.0,9.0
2057.847,1,7,3,20,2091.96,2136.305,2153.114,2235.944,2281.26,2179.254,1904.312,33.0,15.0
1981.022,1,7,3,21,2008.317,2091.96,2004.11,2153.114,2235.944,2095.459,1823.822,33.0,15.0
1848.902,1,7,3,22,1861.788,2008.317,1809.085,2004.11,2153.114,1952.94,1691.932,30.0,15.0
1666.254,1,7,3,23,1673.8,1861.788,1640.624,1809.085,2004.11,1770.995,1535.769,30.0,14.0
1507.228,1,7,3,24,1511.651,1673.8,1540.083,1640.624,1809.085,1613.828,1390.698,25.0,15.0
1412.887,1,8,4,1,1412.925,1511.651,1491.688,1540.083,1640.624,1525.063,1301.232,24.0,16.0
1372.779,1,8,4,2,1361.391,1412.925,1472.973,1491.688,1540.083,1477.338,1258.176,26.0,17.0
1340.077,1,8,4,3,1342.574,1361.391,1470.53,1472.973,1491.688,1460.758,1244.48,27.0,19.0
1331.763,1,8,4,4,1345.456,1342.574,1517.323,1470.53,1472.973,1474.215,1256.985,28.0,20.0
1373.043,1,8,4,5,1394.069,1345.456,1647.311,1517.323,1470.53,1526.53,1308.59,28.0,22.0
1490.36,1,8,4,6,1533.947,1394.069,1877.354,1647.311,1517.323,1668.022,1447.682,27.0,22.0
1713.553,1,8,4,7,1770.075,1533.947,1985.845,1877.354,1647.311,1908.628,1678.3,29.0,24.0
1822.362,1,8,4,8,1879.843,1770.075,1947.171,1985.845,1877.354,2023.776,1809.436,29.0,24.0
1820.904,1,8,4,9,1853.245,1879.843,1879.203,1947.171,1985.845,2021.42,1832.057,30.0,25.0
1817.19,1,8,4,10,1797.087,1853.245,1818.103,1879.203,1947.171,1999.097,1837.071,34.0,27.0
1821.08,1,8,4,11,1747.745,1797.087,1768.634,1818.103,1879.203,1975.62,1818.448,37.0,28.0
1810.008,1,8,4,12,1708.588,1747.745,1725.422,1768.634,1818.103,1945.68,1831.251,39.0,29.0
1781.382,1,8,4,13,1677.649,1708.588,1719.124,1725.422,1768.634,1910.324,1853.646,39.0,29.0
1765.725,1,8,4,14,1666.759,1677.649,1730.333,1719.124,1725.422,1896.881,1884.527,40.0,30.0
1763.118,1,8,4,15,1681.777,1666.759,1792.178,1730.333,1719.124,1890.985,1903.773,41.0,30.0
1813.635,1,8,4,16,1740.807,1681.777,1946.293,1792.178,1730.333,1938.09,1938.462,40.0,30.0
1929.436,1,8,4,17,1895.015,1740.807,2124.069,1946.293,1792.178,2089.529,2082.99,40.0,30.0
2004.626,1,8,4,18,2074.67,1895.015,2136.305,2124.069,1946.293,2268.202,2224.708,40.0,31.0
1977.466,1,8,4,19,2091.685,2074.67,2091.96,2136.305,2124.069,2281.26,2232.375,40.0,32.0
1912.564,1,8,4,20,2057.847,2091.685,2008.317,2091.96,2136.305,2235.944,2179.254,40.0,31.0
1833.313,1,8,4,21,1981.022,2057.847,1861.788,2008.317,2091.96,2153.114,2095.459,40.0,31.0
1722.174,1,8,4,22,1848.902,1981.022,1673.8,1861.788,2008.317,2004.11,1952.94,39.0,31.0
1570.715,1,8,4,23,1666.254,1848.902,1511.651,1673.8,1861.788,1809.085,1770.995,39.0,32.0
1422.839,1,8,4,24,1507.228,1666.254,1412.925,1511.651,1673.8,1640.624,1613.828,39.0,32.0
1313.413,1,9,5,1,1412.887,1507.228,1361.391,1412.925,1511.651,1540.083,1525.063,39.0,32.0
1250.984,1,9,5,2,1372.779,1412.887,1342.574,1361.391,1412.925,1491.688,1477.338,39.0,33.0
1215.342,1,9,5,3,1340.077,1372.779,1345.456,1342.574,1361.391,1472.973,1460.758,39.0,33.0
1202.142,1,9,5,4,1331.763,1340.077,1394.069,1345.456,1342.574,1470.53,1474.215,39.0,34.0
1214.238,1,9,5,5,1373.043,1331.763,1533.947,1394.069,1345.456,1517.323,1526.53,38.0,34.0
1263.887,1,9,5,6,1490.36,1373.043,1770.075,1533.947,1394.069,1647.311,1668.022,38.0,34.0
1353.174,1,9,5,7,1713.553,1490.36,1879.843,1770.075,1533.947,1877.354,1908.628,38.0,35.0
1459.616,1,9,5,8,1822.362,1713.553,1853.245,1879.843,1770.075,1985.845,2023.776,38.0,34.0
1568.082,1,9,5,9,1820.904,1822.362,1797.087,1853.245,1879.843,1947.171,2021.42,38.0,34.0
1651.364,1,9,5,10,1817.19,1820.904,1747.745,1797.087,1853.245,1879.203,1999.097,40.0,35.0
1688.526,1,9,5,11,1821.08,1817.19,1708.588,1747.745,1797.087,1818.103,1975.62,41.0,35.0
1694.388,1,9,5,12,1810.008,1821.08,1677.649,1708.588,1747.745,1768.634,1945.68,42.0,35.0
1673.032,1,9,5,13,1781.382,1810.008,1666.759,1677.649,1708.588,1725.422,1910.324,44.0,35.0
1659.227,1,9,5,14,1765.725,1781.382,1681.777,1666.759,1677.649,1719.124,1896.881,44.0,36.0
1633.365,1,9,5,15,1763.118,1765.725,1740.807,1681.777,1666.759,1730.333,1890.985,46.0,36.0
1651.211,1,9,5,16,1813.635,1763.118,1895.015,1740.807,1681.777,1792.178,1938.09,47.0,37.0
1776.154,1,9,5,17,1929.436,1813.635,2074.67,1895.015,1740.807,1946.293,2089.529,44.0,36.0
1874.956,1,9,5,18,2004.626,1929.436,2091.685,2074.67,1895.015,2124.069,2268.202,44.0,36.0
1845.752,1,9,5,19,1977.466,2004.626,2057.847,2091.685,2074.67,2136.305,2281.26,43.0,36.0
1786.403,1,9,5,20,1912.564,1977.466,1981.022,2057.847,2091.685,2091.96,2235.944,42.0,37.0
1721.592,1,9,5,21,1833.313,1912.564,1848.902,1981.022,2057.847,2008.317,2153.114,41.0,37.0
1626.872,1,9,5,22,1722.174,1833.313,1666.254,1848.902,1981.022,1861.788,2004.11,41.0,37.0
1506.029,1,9,5,23,1570.715,1722.174,1507.228,1666.254,1848.902,1673.8,1809.085,41.0,37.0
1387.938,1,9,5,24,1422.839,1570.715,1412.887,1507.228,1666.254,1511.651,1640.624,41.0,37.0
1283.464,1,10,6,1,1313.413,1422.839,1372.779,1412.887,1507.228,1412.925,1540.083,40.0,37.0
1210.088,1,10,6,2,1250.984,1313.413,1340.077,1372.779,1412.887,1361.391,1491.688,41.0,38.0
1170.443,1,10,6,3,1215.342,1250.984,1331.763,1340.077,1372.779,1342.574,1472.973,40.0,39.0
1150.807,1,10,6,4,1202.142,1215.342,1373.043,1331.763,1340.077,1345.456,1470.53,40.0,39.0
1152.544,1,10,6,5,1214.238,1202.142,1490.36,1373.043,1331.763,1394.069,1517.323,40.0,40.0
1182.935,1,10,6,6,1263.887,1214.238,1713.553,1490.36,1373.043,1533.947,1647.311,42.0,40.0
1240.273,1,10,6,7,1353.174,1263.887,1822.362,1713.553,1490.36,1770.075,1877.354,44.0,43.0
1320.086,1,10,6,8,1459.616,1353.174,1820.904,1822.362,1713.553,1879.843,1985.845,45.0,44.0
1433.014,1,10,6,9,1568.082,1459.616,1817.19,1820.904,1822.362,1853.245,1947.171,46.0,45.0
1552.786,1,10,6,10,1651.364,1568.082,1821.08,1817.19,1820.904,1797.087,1879.203,50.0,49.0
1644.037,1,10,6,11,1688.526,1651.364,1810.008,1821.08,1817.19,1747.745,1818.103,50.0,49.0
1713.027,1,10,6,12,1694.388,1688.526,1781.382,1810.008,1821.08,1708.588,1768.634,54.0,52.0
1749.96,1,10,6,13,1673.032,1694.388,1765.725,1781.382,1810.008,1677.649,1725.422,55.0,54.0
1739.285,1,10,6,14,1659.227,1673.032,1763.118,1765.725,1781.382,1666.759,1719.124,56.0,54.0
1726.499,1,10,6,15,1633.365,1659.227,1813.635,1763.118,1765.725,1681.777,1730.333,56.0,54.0
1733.393,1,10,6,16,1651.211,1633.365,1929.436,1813.635,1763.118,1740.807,1792.178,57.0,56.0
1808.103,1,10,6,17,1776.154,1651.211,2004.626,1929.436,1813.635,1895.015,1946.293,58.0,57.0
1884.48,1,10,6,18,1874.956,1776.154,1977.466,2004.626,1929.436,2074.67,2124.069,59.0,57.0
1846.17,1,10,6,19,1845.752,1874.956,1912.564,1977.466,2004.626,2091.685,2136.305,59.0,57.0
1773.742,1,10,6,20,1786.403,1845.752,1833.313,1912.564,1977.466,2057.847,2091.96,58.0,54.0
1670.541,1,10,6,21,1721.592,1786.403,1722.174,1833.313,1912.564,1981.022,2008.317,56.0,51.0
1538.395,1,10,6,22,1626.872,1721.592,1570.715,1722.174,1833.313,1848.902,1861.788,55.0,49.0
1390.158,1,10,6,23,1506.029,1626.872,1422.839,1570.715,1722.174,1666.254,1673.8,52.0,47.0
1255.051,1,10,6,24,1387.938,1506.029,1313.413,1422.839,1570.715,1507.228,1511.651,51.0,44.0
1170.189,1,11,0,1,1283.464,1387.938,1250.984,1313.413,1422.839,1412.887,1412.925,49.0,42.0
1132.572,1,11,0,2,1210.088,1283.464,1215.342,1250.984,1313.413,1372.779,1361.391,48.0,36.0
1125.721,1,11,0,3,1170.443,1210.088,1202.142,1215.342,1250.984,1340.077,1342.574,45.0,34.0
1138.283,1,11,0,4,1150.807,1170.443,1214.238,1202.142,1215.342,1331.763,1345.456,42.0,29.0
1195.255,1,11,0,5,1152.544,1150.807,1263.887,1214.238,1202.142,1373.043,1394.069,40.0,24.0
1350.135,1,11,0,6,1182.935,1152.544,1353.174,1263.887,1214.238,1490.36,1533.947,40.0,24.0
1596.909,1,11,0,7,1240.273,1182.935,1459.616,1353.174,1263.887,1713.553,1770.075,38.0,20.0
1724.643,1,11,0,8,1320.086,1240.273,1568.082,1459.616,1353.174,1822.362,1879.843,35.0,14.0
1720.382,1,11,0,9,1433.014,1320.086,1651.364,1568.082,1459.616,1820.904,1853.245,33.0,12.0
1687.931,1,11,0,10,1552.786,1433.014,1688.526,1651.364,1568.082,1817.19,1797.087,34.0,12.0
1665.204,1,11,0,11,1644.037,1552.786,1694.388,1688.526,1651.364,1821.08,1747.745,36.0,13.0
1659.064,1,11,0,12,1713.027,1644.037,1673.032,1694.388,1688.526,1810.008,1708.588,36.0,12.0
1647.077,1,11,0,13,1749.96,1713.027,1659.227,1673.032,1694.388,1781.382,1677.649,36.0,9.0
1653.951,1,11,0,14,1739.285,1749.96,1633.365,1659.227,1673.032,1765.725,1666.759,36.0,9.0
1680.741,1,11,0,15,1726.499,1739.285,1651.211,1633.365,1659.227,1763.118,1681.777,37.0,9.0
1751.767,1,11,0,16,1733.393,1726.499,1776.154,1651.211,1633.365,1813.635,1740.807,36.0,8.0
1911.497,1,11,0,17,1808.103,1733.393,1874.956,1776.154,1651.211,1929.436,1895.015,34.0,8.0
2094.878,1,11,0,18,1884.48,1808.103,1845.752,1874.956,1776.154,2004.626,2074.67,32.0,7.0
2111.805,1,11,0,19,1846.17,1884.48,1786.403,1845.752,1874.956,1977.466,2091.685,31.0,8.0
2066.987,1,11,0,20,1773.742,1846.17,1721.592,1786.403,1845.752,1912.564,2057.847,30.0,6.0
1986.231,1,11,0,21,1670.541,1773.742,1626.872,1721.592,1786.403,1833.313,1981.022,29.0,6.0
1842.533,1,11,0,22,1538.395,1670.541,1506.029,1626.872,1721.592,1722.174,1848.902,27.0,6.0
1659.142,1,11,0,23,1390.158,1538.395,1387.938,1506.029,1626.872,1570.715,1666.254,27.0,4.0
1509.557,1,11,0,24,1255.051,1390.158,1283.464,1387.938,1506.029,1422.839,1507.228,25.0,5.0
1420.318,1,12,1,1,1170.189,1255.051,1210.088,1283.464,1387.938,1313.413,1412.887,25.0,5.0
1371.194,1,12,1,2,1132.572,1170.189,1170.443,1210.088,1283.464,1250.984,1372.779,24.0,6.0
1355.21,1,12,1,3,1125.721,1132.572,1150.807,1170.443,1210.088,1215.342,1340.077,21.0,9.0
1362.28,1,12,1,4,1138.283,1125.721,1152.544,1150.807,1170.443,1202.142,1331.763,20.0,10.0
1416.826,1,12,1,5,1195.255,1138.283,1182.935,1152.544,1150.807,1214.238,1373.043,19.0,10.0
1555.43,1,12,1,6,1350.135,1195.255,1240.273,1182.935,1152.544,1263.887,1490.36,19.0,12.0
1792.616,1,12,1,7,1596.909,1350.135,1320.086,1240.273,1182.935,1353.174,1713.553,18.0,13.0
1903.726,1,12,1,8,1724.643,1596.909,1433.014,1320.086,1240.273,1459.616,1822.362,18.0,13.0
1867.142,1,12,1,9,1720.382,1724.643,1552.786,1433.014,1320.086,1568.082,1820.904,20.0,12.0
1817.362,1,12,1,10,1687.931,1720.382,1644.037,1552.786,1433.014,1651.364,1817.19,25.0,15.0
1800.388,1,12,1,11,1665.204,1687.931,1713.027,1644.037,1552.786,1688.526,1821.08,29.0,15.0
1780.664,1,12,1,12,1659.064,1665.204,1749.96,1713.027,1644.037,1694.388,1810.008,32.0,16.0
1761.194,1,12,1,13,1647.077,1659.064,1739.285,1749.96,1713.027,1673.032,1781.382,34.0,18.0
1787.684,1,12,1,14,1653.951,1647.077,1726.499,1739.285,1749.96,1659.227,1765.725,37.0,21.0
1814.989,1,12,1,15,1680.741,1653.951,1733.393,1726.499,1739.285,1633.365,1763.118,37.0,24.0
1839.033,1,12,1,16,1751.767,1680.741,1808.103,1733.393,1726.499,1651.211,1813.635,38.0,27.0
1962.355,1,12,1,17,1911.497,1751.767,1884.48,1808.103,1733.393,1776.154,1929.436,39.0,31.0
2092.543,1,12,1,18,2094.878,1911.497,1846.17,1884.48,1808.103,1874.956,2004.626,39.0,31.0
2090.98,1,12,1,19,2111.805,2094.878,1773.742,1846.17,1884.48,1845.752,1977.466,35.0,32.0
2038.903,1,12,1,20,2066.987,2111.805,1670.541,1773.742,1846.17,1786.403,1912.564,36.0,33.0
1944.793,1,12,1,21,1986.231,2066.987,1538.395,1670.541,1773.742,1721.592,1833.313,36.0,34.0
1793.225,1,12,1,22,1842.533,1986.231,1390.158,1538.395,1670.541,1626.872,1722.174,36.0,32.0
1612.979,1,12,1,23,1659.142,1842.533,1255.051,1390.158,1538.395,1506.029,1570.715,34.0,30.0
1458.884,1,12,1,24,1509.557,1659.142,1170.189,1255.051,1390.158,1387.938,1422.839,33.0,29.0
1360.853,1,13,2,1,1420.318,1509.557,1132.572,1170.189,1255.051,1283.464,1313.413,32.0,27.0
1314.538,1,13,2,2,1371.194,1420.318,1125.721,1132.572,1170.189,1210.088,1250.984,32.0,24.0
1304.179,1,13,2,3,1355.21,1371.194,1138.283,1125.721,1132.572,1170.443,1215.342,32.0,22.0
1322.865,1,13,2,4,1362.28,1355.21,1195.255,1138.283,1125.721,1150.807,1202.142,27.0,17.0
1377.668,1,13,2,5,1416.826,1362.28,1350.135,1195.255,1138.283,1152.544,1214.238,26.0,14.0
1529.688,1,13,2,6,1555.43,1416.826,1596.909,1350.135,1195.255,1182.935,1263.887,25.0,12.0
1769.369,1,13,2,7,1792.616,1555.43,1724.643,1596.909,1350.135,1240.273,1353.174,24.0,11.0
1884.735,1,13,2,8,1903.726,1792.616,1720.382,1724.643,1596.909,1320.086,1459.616,24.0,10.0
1878.795,1,13,2,9,1867.142,1903.726,1687.931,1720.382,1724.643,1433.014,1568.082,24.0,10.0
1864.399,1,13,2,10,1817.362,1867.142,1665.204,1687.931,1720.382,1552.786,1651.364,26.0,12.0
1860.997,1,13,2,11,1800.388,1817.362,1659.064,1665.204,1687.931,1644.037,1688.526,27.0,10.0
1848.339,1,13,2,12,1780.664,1800.388,1647.077,1659.064,1665.204,1713.027,1694.388,29.0,9.0
1823.22,1,13,2,13,1761.194,1780.664,1653.951,1647.077,1659.064,1749.96,1673.032,29.0,6.0
1822.013,1,13,2,14,1787.684,1761.194,1680.741,1653.951,1647.077,1739.285,1659.227,29.0,6.0
1829.857,1,13,2,15,1814.989,1787.684,1751.767,1680.741,1653.951,1726.499,1633.365,28.0,4.0
1880.151,1,13,2,16,1839.033,1814.989,1911.497,1751.767,1680.741,1733.393,1651.211,29.0,4.0
2030.461,1,13,2,17,1962.355,1839.033,2094.878,1911.497,1751.767,1808.103,1776.154,27.0,4.0
2203.334,1,13,2,18,2092.543,1962.355,2111.805,2094.878,1911.497,1884.48,1874.956,25.0,2.0
2211.901,1,13,2,19,2090.98,2092.543,2066.987,2111.805,2094.878,1846.17,1845.752,24.0,6.0
2167.163,1,13,2,20,2038.903,2090.98,1986.231,2066.987,2111.805,1773.742,1786.403,23.0,7.0
2071.934,1,13,2,21,1944.793,2038.903,1842.533,1986.231,2066.987,1670.541,1721.592,23.0,5.0
1937.863,1,13,2,22,1793.225,1944.793,1659.142,1842.533,1986.231,1538.395,1626.872,22.0,5.0
1746.951,1,13,2,23,1612.979,1793.225,1509.557,1659.142,1842.533,1390.158,1506.029,22.0,6.0
1590.352,1,13,2,24,1458.884,1612.979,1420.318,1509.557,1659.142,1255.051,1387.938,21.0,6.0
1493.499,1,14,3,1,1360.853,1458.884,1371.194,1420.318,1509.557,1170.189,1283.464,21.0,6.0
1439.089,1,14,3,2,1314.538,1360.853,1355.21,1371.194,1420.318,1132.572,1210.088,20.0,7.0
1418.949,1,14,3,3,1304.179,1314.538,1362.28,1355.21,1371.194,1125.721,1170.443,20.0,8.0
1418.164,1,14,3,4,1322.865,1304.179,1416.826,1362.28,1355.21,1138.283,1150.807,20.0,8.0
1464.305,1,14,3,5,1377.668,1322.865,1555.43,1416.826,1362.28,1195.255,1152.544,20.0,8.0
1593.686,1,14,3,6,1529.688,1377.668,1792.616,1555.43,1416.826,1350.135,1182.935,20.0,8.0
1821.219,1,14,3,7,1769.369,1529.688,1903.726,1792.616,1555.43,1596.909,1240.273,21.0,9.0
1941.748,1,14,3,8,1884.735,1769.369,1867.142,1903.726,1792.616,1724.643,1320.086,22.0,7.0
1958.64,1,14,3,9,1878.795,1884.735,1817.362,1867.142,1903.726,1720.382,1433.014,22.0,8.0
1962.016,1,14,3,10,1864.399,1878.795,1800.388,1817.362,1867.142,1687.931,1552.786,22.0,11.0
1901.498,1,14,3,11,1860.997,1864.399,1780.664,1800.388,1817.362,1665.204,1644.037,23.0,12.0
1815.932,1,14,3,12,1848.339,1860.997,1761.194,1780.664,1800.388,1659.064,1713.027,28.0,12.0
1788.712,1,14,3,13,1823.22,1848.339,1787.684,1761.194,1780.664,1647.077,1749.96,28.0,11.0
1782.074,1,14,3,14,1822.013,1823.22,1814.989,1787.684,1761.194,1653.951,1739.285,30.0,10.0
1785.103,1,14,3,15,1829.857,1822.013,1839.033,1814.989,1787.684,1680.741,1726.499,31.0,11.0
1847.76,1,14,3,16,1880.151,1829.857,1962.355,1839.033,1814.989,1751.767,1733.393,32.0,11.0
1979.295,1,14,3,17,2030.461,1880.151,2092.543,1962.355,1839.033,1911.497,1808.103,30.0,11.0
2152.006,1,14,3,18,2203.334,2030.461,2090.98,2092.543,1962.355,2094.878,1884.48,29.0,12.0
2160.151,1,14,3,19,2211.901,2203.334,2038.903,2090.98,2092.543,2111.805,1846.17,26.0,13.0
2111.742,1,14,3,20,2167.163,2211.901,1944.793,2038.903,2090.98,2066.987,1773.742,25.0,14.0
2024.103,1,14,3,21,2071.934,2167.163,1793.225,1944.793,2038.903,1986.231,1670.541,25.0,14.0
1896.758,1,14,3,22,1937.863,2071.934,1612.979,1793.225,1944.793,1842.533,1538.395,25.0,15.0
1717.404,1,14,3,23,1746.951,1937.863,1458.884,1612.979,1793.225,1659.142,1390.158,25.0,16.0
1560.996,1,14,3,24,1590.352,1746.951,1360.853,1458.884,1612.979,1509.557,1255.051,26.0,19.0
1449.132,1,15,4,1,1493.499,1590.352,1314.538,1360.853,1458.884,1420.318,1170.189,27.0,20.0
1389.408,1,15,4,2,1439.089,1493.499,1304.179,1314.538,1360.853,1371.194,1132.572,28.0,21.0
1358.636,1,15,4,3,1418.949,1439.089,1322.865,1304.179,1314.538,1355.21,1125.721,29.0,21.0
1351.07,1,15,4,4,1418.164,1418.949,1377.668,1322.865,1304.179,1362.28,1138.283,29.0,22.0
1393.456,1,15,4,5,1464.305,1418.164,1529.688,1377.668,1322.865,1416.826,1195.255,28.0,22.0
1525.07,1,15,4,6,1593.686,1464.305,1769.369,1529.688,1377.668,1555.43,1350.135,27.0,20.0
1745.163,1,15,4,7,1821.219,1593.686,1884.735,1769.369,1529.688,1792.616,1596.909,26.0,21.0
1863.168,1,15,4,8,1941.748,1821.219,1878.795,1884.735,1769.369,1903.726,1724.643,28.0,22.0
1893.052,1,15,4,9,1958.64,1941.748,1864.399,1878.795,1884.735,1867.142,1720.382,30.0,23.0
1890.686,1,15,4,10,1962.016,1958.64,1860.997,1864.399,1878.795,1817.362,1687.931,31.0,24.0
1819.419,1,15,4,11,1901.498,1962.016,1848.339,1860.997,1864.399,1800.388,1665.204,36.0,23.0
1779.994,1,15,4,12,1815.932,1901.498,1823.22,1848.339,1860.997,1780.664,1659.064,38.0,22.0
1771.996,1,15,4,13,1788.712,1815.932,1822.013,1823.22,1848.339,1761.194,1647.077,38.0,24.0
1761.004,1,15,4,14,1782.074,1788.712,1829.857,1822.013,1823.22,1787.684,1653.951,40.0,26.0
1754.584,1,15,4,15,1785.103,1782.074,1880.151,1829.857,1822.013,1814.989,1680.741,40.0,27.0
1779.167,1,15,4,16,1847.76,1785.103,2030.461,1880.151,1829.857,1839.033,1751.767,41.0,28.0
1887.8,1,15,4,17,1979.295,1847.76,2203.334,2030.461,1880.151,1962.355,1911.497,40.0,29.0
1987.149,1,15,4,18,2152.006,1979.295,2211.901,2203.334,2030.461,2092.543,2094.878,39.0,29.0
1963.884,1,15,4,19,2160.151,2152.006,2167.163,2211.901,2203.334,2090.98,2111.805,39.0,29.0
1903.449,1,15,4,20,2111.742,2160.151,2071.934,2167.163,2211.901,2038.903,2066.987,39.0,29.0
1818.263,1,15,4,21,2024.103,2111.742,1937.863,2071.934,2167.163,1944.793,1986.231,39.0,29.0
1714.722,1,15,4,22,1896.758,2024.103,1746.951,1937.863,2071.934,1793.225,1842.533,38.0,29.0
1567.256,1,15,4,23,1717.404,1896.758,1590.352,1746.951,1937.863,1612.979,1659.142,38.0,30.0
1419.578,1,15,4,24,1560.996,1717.404,1493.499,1590.352,1746.951,1458.884,1509.557,38.0,31.0
1311.022,1,16,5,1,1449.132,1560.996,1439.089,1493.499,1590.352,1360.853,1420.318,39.0,34.0
1248.124,1,16,5,2,1389.408,1449.132,1418.949,1439.089,1493.499,1314.538,1371.194,38.0,35.0
1211.352,1,16,5,3,1358.636,1389.408,1418.164,1418.949,1439.089,1304.179,1355.21,38.0,36.0
1199.112,1,16,5,4,1351.07,1358.636,1464.305,1418.164,1418.949,1322.865,1362.28,38.0,36.0
1207.484,1,16,5,5,1393.456,1351.07,1593.686,1464.305,1418.164,1377.668,1416.826,38.0,36.0
1255.196,1,16,5,6,1525.07,1393.456,1821.219,1593.686,1464.305,1529.688,1555.43,39.0,37.0
1348.348,1,16,5,7,1745.163,1525.07,1941.748,1821.219,1593.686,1769.369,1792.616,40.0,39.0
1465.136,1,16,5,8,1863.168,1745.163,1958.64,1941.748,1821.219,1884.735,1903.726,39.0,37.0
1597.049,1,16,5,9,1893.052,1863.168,1962.016,1958.64,1941.748,1878.795,1867.142,38.0,36.0
1700.268,1,16,5,10,1890.686,1893.052,1901.498,1962.016,1958.64,1864.399,1817.362,38.0,36.0
1754.124,1,16,5,11,1819.419,1890.686,1815.932,1901.498,1962.016,1860.997,1800.388,40.0,37.0
1760.164,1,16,5,12,1779.994,1819.419,1788.712,1815.932,1901.498,1848.339,1780.664,40.0,37.0
1723.393,1,16,5,13,1771.996,1779.994,1782.074,1788.712,1815.932,1823.22,1761.194,39.0,35.0
1704.602,1,16,5,14,1761.004,1771.996,1785.103,1782.074,1788.712,1822.013,1787.684,41.0,36.0
1705.318,1,16,5,15,1754.584,1761.004,1847.76,1785.103,1782.074,1829.857,1814.989,42.0,36.0
1722.991,1,16,5,16,1779.167,1754.584,1979.295,1847.76,1785.103,1880.151,1839.033,43.0,36.0
1801.349,1,16,5,17,1887.8,1779.167,2152.006,1979.295,1847.76,2030.461,1962.355,43.0,36.0
1871.443,1,16,5,18,1987.149,1887.8,2160.151,2152.006,1979.295,2203.334,2092.543,42.0,36.0
1860.696,1,16,5,19,1963.884,1987.149,2111.742,2160.151,2152.006,2211.901,2090.98,42.0,36.0
1781.802,1,16,5,20,1903.449,1963.884,2024.103,2111.742,2160.151,2167.163,2038.903,42.0,36.0
1753.68,1,16,5,21,1818.263,1903.449,1896.758,2024.103,2111.742,2071.934,1944.793,42.0,36.0
1656.763,1,16,5,22,1714.722,1818.263,1717.404,1896.758,2024.103,1937.863,1793.225,42.0,36.0
1535.994,1,16,5,23,1567.256,1714.722,1560.996,1717.404,1896.758,1746.951,1612.979,41.0,36.0
1416.628,1,16,5,24,1419.578,1567.256,1449.132,1560.996,1717.404,1590.352,1458.884,41.0,35.0
1317.149,1,17,6,1,1311.022,1419.578,1389.408,1449.132,1560.996,1493.499,1360.853,41.0,33.0
1259.139,1,17,6,2,1248.124,1311.022,1358.636,1389.408,1449.132,1439.089,1314.538,40.0,31.0
1230.0,1,17,6,3,1211.352,1248.124,1351.07,1358.636,1389.408,1418.949,1304.179,39.0,29.0
