Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
1986.477,10,17,0,15,1585.983,1572.59,1549.651,1522.552,1535.733,1734.142,1929.965,70.0,56.0
1997.273,10,17,0,16,1608.099,1585.983,1594.729,1549.651,1522.552,1748.364,1938.404,70.0,56.0
2027.96,10,17,0,17,1671.546,1608.099,1669.949,1594.729,1549.651,1791.657,1966.709,69.0,57.0
2086.804,10,17,0,18,1754.652,1671.546,1776.313,1669.949,1594.729,1845.143,2015.975,68.0,57.0
2150.398,10,17,0,19,1871.561,1754.652,1777.364,1776.313,1669.949,1926.309,2069.246,67.0,58.0
2109.093,10,17,0,20,1862.47,1871.561,1728.915,1777.364,1776.313,1924.326,2043.852,66.0,58.0
2009.001,10,17,0,21,1782.238,1862.47,1651.598,1728.915,1777.364,1859.552,1956.704,63.0,60.0
1865.316,10,17,0,22,1656.089,1782.238,1551.177,1651.598,1728.915,1772.466,1824.064,62.0,59.0
1699.03,10,17,0,23,1512.554,1656.089,1434.133,1551.177,1651.598,1647.312,1656.208,61.0,58.0
1543.323,10,17,0,24,1388.792,1512.554,1348.992,1434.133,1551.177,1515.645,1512.372,60.0,57.0
1442.444,10,18,1,1,1315.169,1388.792,1297.15,1348.992,1434.133,1418.026,1410.153,61.0,57.0
1386.263,10,18,1,2,1264.48,1315.169,1264.883,1297.15,1348.992,1361.985,1350.335,62.0,57.0
1358.688,10,18,1,3,1244.313,1264.48,1250.519,1264.883,1297.15,1331.905,1326.226,63.0,57.0
1347.916,10,18,1,4,1241.544,1244.313,1255.034,1250.519,1264.883,1323.891,1317.567,62.0,58.0
1376.41,10,18,1,5,1287.375,1241.544,1292.635,1255.034,1250.519,1337.755,1355.797,62.0,58.0
1506.023,10,18,1,6,1431.866,1287.375,1360.826,1292.635,1255.034,1394.437,1484.65,61.0,59.0
1744.456,10,18,1,7,1683.683,1431.866,1426.746,1360.826,1292.635,1489.753,1727.969,61.0,59.0
1880.151,10,18,1,8,1813.377,1683.683,1502.342,1426.746,1360.826,1578.599,1845.191,56.0,56.0
1916.572,10,18,1,9,1841.713,1813.377,1572.647,1502.342,1426.746,1652.52,1852.62,54.0,53.0
1931.732,10,18,1,10,1860.245,1841.713,1586.835,1572.647,1502.342,1655.868,1818.652,54.0,52.0
1952.556,10,18,1,11,1887.431,1860.245,1594.298,1586.835,1572.647,1628.072,1795.325,53.0,52.0
1959.247,10,18,1,12,1915.127,1887.431,1600.215,1594.298,1586.835,1593.3,1767.255,54.0,52.0
1955.233,10,18,1,13,1947.232,1915.127,1572.59,1600.215,1594.298,1558.409,1742.507,54.0,53.0
1967.525,10,18,1,14,1974.851,1947.232,1585.983,1572.59,1600.215,1535.733,1738.524,56.0,55.0
1965.318,10,18,1,15,1986.477,1974.851,1608.099,1585.983,1572.59,1522.552,1734.142,57.0,56.0
1982.07,10,18,1,16,1997.273,1986.477,1671.546,1608.099,1585.983,1549.651,1748.364,58.0,57.0
2014.222,10,18,1,17,2027.96,1997.273,1754.652,1671.546,1608.099,1594.729,1791.657,62.0,59.0
2055.63,10,18,1,18,2086.804,2027.96,1871.561,1754.652,1671.546,1669.949,1845.143,72.0,58.0
2148.354,10,18,1,19,2150.398,2086.804,1862.47,1871.561,1754.652,1776.313,1926.309,71.0,58.0
2123.427,10,18,1,20,2109.093,2150.398,1782.238,1862.47,1871.561,1777.364,1924.326,68.0,58.0
2025.344,10,18,1,21,2009.001,2109.093,1656.089,1782.238,1862.47,1728.915,1859.552,67.0,57.0
1889.201,10,18,1,22,1865.316,2009.001,1512.554,1656.089,1782.238,1651.598,1772.466,65.0,57.0
1719.475,10,18,1,23,1699.03,1865.316,1388.792,1512.554,1656.089,1551.177,1647.312,65.0,58.0
1582.332,10,18,1,24,1543.323,1699.03,1315.169,1388.792,1512.554,1434.133,1515.645,64.0,59.0
1477.992,10,19,2,1,1442.444,1543.323,1264.48,1315.169,1388.792,1348.992,1418.026,64.0,59.0
1415.626,10,19,2,2,1386.263,1442.444,1244.313,1264.48,1315.169,1297.15,1361.985,63.0,60.0
1383.478,10,19,2,3,1358.688,1386.263,1241.544,1244.313,1264.48,1264.883,1331.905,63.0,60.0
1370.515,10,19,2,4,1347.916,1358.688,1287.375,1241.544,1244.313,1250.519,1323.891,64.0,60.0
1400.782,10,19,2,5,1376.41,1347.916,1431.866,1287.375,1241.544,1255.034,1337.755,64.0,59.0
1537.504,10,19,2,6,1506.023,1376.41,1683.683,1431.866,1287.375,1292.635,1394.437,64.0,59.0
1782.42,10,19,2,7,1744.456,1506.023,1813.377,1683.683,1431.866,1360.826,1489.753,65.0,60.0
1913.85,10,19,2,8,1880.151,1744.456,1841.713,1813.377,1683.683,1426.746,1578.599,64.0,60.0
1953.49,10,19,2,9,1916.572,1880.151,1860.245,1841.713,1813.377,1502.342,1652.52,65.0,60.0
1974.508,10,19,2,10,1931.732,1916.572,1887.431,1860.245,1841.713,1572.647,1655.868,67.0,60.0
1990.65,10,19,2,11,1952.556,1931.732,1915.127,1887.431,1860.245,1586.835,1628.072,69.0,60.0
1981.31,10,19,2,12,1959.247,1952.556,1947.232,1915.127,1887.431,1594.298,1593.3,71.0,56.0
1976.49,10,19,2,13,1955.233,1959.247,1974.851,1947.232,1915.127,1600.215,1558.409,73.0,57.0
1983.642,10,19,2,14,1967.525,1955.233,1986.477,1974.851,1947.232,1572.59,1535.733,74.0,54.0
1987.911,10,19,2,15,1965.318,1967.525,1997.273,1986.477,1974.851,1585.983,1522.552,74.0,49.0
2000.905,10,19,2,16,1982.07,1965.318,2027.96,1997.273,1986.477,1608.099,1549.651,73.0,49.0
2033.699,10,19,2,17,2014.222,1982.07,2086.804,2027.96,1997.273,1671.546,1594.729,72.0,45.0
2061.909,10,19,2,18,2055.63,2014.222,2150.398,2086.804,2027.96,1754.652,1669.949,70.0,47.0
2128.909,10,19,2,19,2148.354,2055.63,2109.093,2150.398,2086.804,1871.561,1776.313,67.0,47.0
2098.516,10,19,2,20,2123.427,2148.354,2009.001,2109.093,2150.398,1862.47,1777.364,62.0,48.0
1995.431,10,19,2,21,2025.344,2123.427,1865.316,2009.001,2109.093,1782.238,1728.915,59.0,48.0
1840.412,10,19,2,22,1889.201,2025.344,1699.03,1865.316,2009.001,1656.089,1651.598,58.0,48.0
1678.471,10,19,2,23,1719.475,1889.201,1543.323,1699.03,1865.316,1512.554,1551.177,56.0,48.0
1533.196,10,19,2,24,1582.332,1719.475,1442.444,1543.323,1699.03,1388.792,1434.133,56.0,47.0
1423.191,10,20,3,1,1477.992,1582.332,1386.263,1442.444,1543.323,1315.169,1348.992,57.0,47.0
1350.92,10,20,3,2,1415.626,1477.992,1358.688,1386.263,1442.444,1264.48,1297.15,59.0,46.0
1314.478,10,20,3,3,1383.478,1415.626,1347.916,1358.688,1386.263,1244.313,1264.883,58.0,45.0
1302.565,10,20,3,4,1370.515,1383.478,1376.41,1347.916,1358.688,1241.544,1250.519,56.0,43.0
1332.795,10,20,3,5,1400.782,1370.515,1506.023,1376.41,1347.916,1287.375,1255.034,53.0,43.0
1460.699,10,20,3,6,1537.504,1400.782,1744.456,1506.023,1376.41,1431.866,1292.635,46.0,43.0
1700.599,10,20,3,7,1782.42,1537.504,1880.151,1744.456,1506.023,1683.683,1360.826,52.0,43.0
1819.564,10,20,3,8,1913.85,1782.42,1916.572,1880.151,1744.456,1813.377,1426.746,51.0,44.0
1837.041,10,20,3,9,1953.49,1913.85,1931.732,1916.572,1880.151,1841.713,1502.342,51.0,45.0
1832.307,10,20,3,10,1974.508,1953.49,1952.556,1931.732,1916.572,1860.245,1572.647,54.0,46.0
1832.25,10,20,3,11,1990.65,1974.508,1959.247,1952.556,1931.732,1887.431,1586.835,56.0,47.0
1853.936,10,20,3,12,1981.31,1990.65,1955.233,1959.247,1952.556,1915.127,1594.298,57.0,46.0
1872.486,10,20,3,13,1976.49,1981.31,1967.525,1955.233,1959.247,1947.232,1600.215,58.0,45.0
1893.569,10,20,3,14,1983.642,1976.49,1965.318,1967.525,1955.233,1974.851,1572.59,61.0,45.0
1896.612,10,20,3,15,1987.911,1983.642,1982.07,1965.318,1967.525,1986.477,1585.983,62.0,49.0
1902.865,10,20,3,16,2000.905,1987.911,2014.222,1982.07,1965.318,1997.273,1608.099,61.0,50.0
1910.72,10,20,3,17,2033.699,2000.905,2055.63,2014.222,1982.07,2027.96,1671.546,60.0,51.0
1963.265,10,20,3,18,2061.909,2033.699,2148.354,2055.63,2014.222,2086.804,1754.652,58.0,51.0
2051.003,10,20,3,19,2128.909,2061.909,2123.427,2148.354,2055.63,2150.398,1871.561,56.0,50.0
2016.529,10,20,3,20,2098.516,2128.909,2025.344,2123.427,2148.354,2109.093,1862.47,54.0,50.0
1933.627,10,20,3,21,1995.431,2098.516,1889.201,2025.344,2123.427,2009.001,1782.238,54.0,49.0
1807.028,10,20,3,22,1840.412,1995.431,1719.475,1889.201,2025.344,1865.316,1656.089,54.0,50.0
1648.813,10,20,3,23,1678.471,1840.412,1582.332,1719.475,1889.201,1699.03,1512.554,54.0,50.0
1510.82,10,20,3,24,1533.196,1678.471,1477.992,1582.332,1719.475,1543.323,1388.792,54.0,52.0
1414.554,10,21,4,1,1423.191,1533.196,1415.626,1477.992,1582.332,1442.444,1315.169,53.0,52.0
1347.599,10,21,4,2,1350.92,1423.191,1383.478,1415.626,1477.992,1386.263,1264.48,53.0,52.0
1319.817,10,21,4,3,1314.478,1350.92,1370.515,1383.478,1415.626,1358.688,1244.313,54.0,53.0
1313.174,10,21,4,4,1302.565,1314.478,1400.782,1370.515,1383.478,1347.916,1241.544,54.0,53.0
1342.823,10,21,4,5,1332.795,1302.565,1537.504,1400.782,1370.515,1376.41,1287.375,54.0,53.0
1470.384,10,21,4,6,1460.699,1332.795,1782.42,1537.504,1400.782,1506.023,1431.866,54.0,53.0
1702.198,10,21,4,7,1700.599,1460.699,1913.85,1782.42,1537.504,1744.456,1683.683,54.0,53.0
1848.305,10,21,4,8,1819.564,1700.599,1953.49,1913.85,1782.42,1880.151,1813.377,55.0,54.0
1899.79,10,21,4,9,1837.041,1819.564,1974.508,1953.49,1913.85,1916.572,1841.713,56.0,55.0
1934.957,10,21,4,10,1832.307,1837.041,1990.65,1974.508,1953.49,1931.732,1860.245,57.0,56.0
1967.529,10,21,4,11,1832.25,1832.307,1981.31,1990.65,1974.508,1952.556,1887.431,59.0,58.0
1967.514,10,21,4,12,1853.936,1832.25,1976.49,1981.31,1990.65,1959.247,1915.127,61.0,60.0
1981.014,10,21,4,13,1872.486,1853.936,1983.642,1976.49,1981.31,1955.233,1947.232,65.0,64.0
2019.824,10,21,4,14,1893.569,1872.486,1987.911,1983.642,1976.49,1967.525,1974.851,70.0,64.0
2013.446,10,21,4,15,1896.612,1893.569,2000.905,1987.911,1983.642,1965.318,1986.477,67.0,64.0
1989.78,10,21,4,16,1902.865,1896.612,2033.699,2000.905,1987.911,1982.07,1997.273,67.0,65.0
1998.181,10,21,4,17,1910.72,1902.865,2061.909,2033.699,2000.905,2014.222,2027.96,67.0,65.0
2033.197,10,21,4,18,1963.265,1910.72,2128.909,2061.909,2033.699,2055.63,2086.804,67.0,65.0
2070.001,10,21,4,19,2051.003,1963.265,2098.516,2128.909,2061.909,2148.354,2150.398,66.0,65.0
2002.409,10,21,4,20,2016.529,2051.003,1995.431,2098.516,2128.909,2123.427,2109.093,65.0,64.0
1900.988,10,21,4,21,1933.627,2016.529,1840.412,1995.431,2098.516,2025.344,2009.001,63.0,62.0
1808.237,10,21,4,22,1807.028,1933.627,1678.471,1840.412,1995.431,1889.201,1865.316,64.0,62.0
1682.407,10,21,4,23,1648.813,1807.028,1533.196,1678.471,1840.412,1719.475,1699.03,63.0,62.0
1546.009,10,21,4,24,1510.82,1648.813,1423.191,1533.196,1678.471,1582.332,1543.323,63.0,62.0
1439.14,10,22,5,1,1414.554,1510.82,1350.92,1423.191,1533.196,1477.992,1442.444,63.0,62.0
1373.798,10,22,5,2,1347.599,1414.554,1314.478,1350.92,1423.191,1415.626,1386.263,63.0,62.0
1333.09,10,22,5,3,1319.817,1347.599,1302.565,1314.478,1350.92,1383.478,1358.688,63.0,61.0
1304.453,10,22,5,4,1313.174,1319.817,1332.795,1302.565,1314.478,1370.515,1347.916,61.0,60.0
1306.683,10,22,5,5,1342.823,1313.174,1460.699,1332.795,1302.565,1400.782,1376.41,60.0,59.0
1347.132,10,22,5,6,1470.384,1342.823,1700.599,1460.699,1332.795,1537.504,1506.023,61.0,60.0
1432.675,10,22,5,7,1702.198,1470.384,1819.564,1700.599,1460.699,1782.42,1744.456,61.0,60.0
1525.246,10,22,5,8,1848.305,1702.198,1837.041,1819.564,1700.599,1913.85,1880.151,60.0,59.0
1624.241,10,22,5,9,1899.79,1848.305,1832.307,1837.041,1819.564,1953.49,1916.572,59.0,58.0
1710.105,10,22,5,10,1934.957,1899.79,1832.25,1832.307,1837.041,1974.508,1931.732,54.0,53.0
1752.363,10,22,5,11,1967.529,1934.957,1853.936,1832.25,1832.307,1990.65,1952.556,51.0,49.0
1767.892,10,22,5,12,1967.514,1967.529,1872.486,1853.936,1832.25,1981.31,1959.247,50.0,48.0
1767.602,10,22,5,13,1981.014,1967.514,1893.569,1872.486,1853.936,1976.49,1955.233,50.0,47.0
1716.352,10,22,5,14,2019.824,1981.014,1896.612,1893.569,1872.486,1983.642,1967.525,48.0,46.0
1700.972,10,22,5,15,2013.446,2019.824,1902.865,1896.612,1893.569,1987.911,1965.318,50.0,46.0
1704.39,10,22,5,16,1989.78,2013.446,1910.72,1902.865,1896.612,2000.905,1982.07,48.0,45.0
1727.591,10,22,5,17,1998.181,1989.78,1963.265,1910.72,1902.865,2033.699,2014.222,47.0,41.0
1786.265,10,22,5,18,2033.197,1998.181,2051.003,1963.265,1910.72,2061.909,2055.63,42.0,40.0
1844.02,10,22,5,19,2070.001,2033.197,2016.529,2051.003,1963.265,2128.909,2148.354,40.0,37.0
1807.757,10,22,5,20,2002.409,2070.001,1933.627,2016.529,2051.003,2098.516,2123.427,38.0,34.0
1746.435,10,22,5,21,1900.988,2002.409,1807.028,1933.627,2016.529,1995.431,2025.344,38.0,34.0
1673.429,10,22,5,22,1808.237,1900.988,1648.813,1807.028,1933.627,1840.412,1889.201,38.0,34.0
1569.341,10,22,5,23,1682.407,1808.237,1510.82,1648.813,1807.028,1678.471,1719.475,37.0,34.0
1456.338,10,22,5,24,1546.009,1682.407,1414.554,1510.82,1648.813,1533.196,1582.332,37.0,34.0
1368.167,10,23,6,1,1439.14,1546.009,1347.599,1414.554,1510.82,1423.191,1477.992,37.0,34.0
1310.307,10,23,6,2,1373.798,1439.14,1319.817,1347.599,1414.554,1350.92,1415.626,38.0,34.0
1273.104,10,23,6,3,1333.09,1373.798,1313.174,1319.817,1347.599,1314.478,1383.478,38.0,35.0
1257.547,10,23,6,4,1304.453,1333.09,1342.823,1313.174,1319.817,1302.565,1370.515,40.0,35.0
1261.988,10,23,6,5,1306.683,1304.453,1470.384,1342.823,1313.174,1332.795,1400.782,41.0,35.0
1293.775,10,23,6,6,1347.132,1306.683,1702.198,1470.384,1342.823,1460.699,1537.504,40.0,34.0
1360.714,10,23,6,7,1432.675,1347.132,1848.305,1702.198,1470.384,1700.599,1782.42,40.0,32.0
1436.303,10,23,6,8,1525.246,1432.675,1899.79,1848.305,1702.198,1819.564,1913.85,40.0,30.0
1523.284,10,23,6,9,1624.241,1525.246,1934.957,1899.79,1848.305,1837.041,1953.49,40.0,29.0
1564.894,10,23,6,10,1710.105,1624.241,1967.529,1934.957,1899.79,1832.307,1974.508,42.0,28.0
1567.547,10,23,6,11,1752.363,1710.105,1967.514,1967.529,1934.957,1832.25,1990.65,44.0,28.0
1546.409,10,23,6,12,1767.892,1752.363,1981.014,1967.514,1967.529,1853.936,1981.31,47.0,27.0
1543.704,10,23,6,13,1767.602,1767.892,2019.824,1981.014,1967.514,1872.486,1976.49,49.0,26.0
1535.371,10,23,6,14,1716.352,1767.602,2013.446,2019.824,1981.014,1893.569,1983.642,51.0,24.0
1543.61,10,23,6,15,1700.972,1716.352,1989.78,2013.446,2019.824,1896.612,1987.911,52.0,22.0
1584.091,10,23,6,16,1704.39,1700.972,1998.181,1989.78,2013.446,1902.865,2000.905,53.0,29.0
1670.617,10,23,6,17,1727.591,1704.39,2033.197,1998.181,1989.78,1910.72,2033.699,53.0,20.0
1769.537,10,23,6,18,1786.265,1727.591,2070.001,2033.197,1998.181,1963.265,2061.909,52.0,17.0
1891.122,10,23,6,19,1844.02,1786.265,2002.409,2070.001,2033.197,2051.003,2128.909,50.0,25.0
1868.416,10,23,6,20,1807.757,1844.02,1900.988,2002.409,2070.001,2016.529,2098.516,50.0,31.0
1807.23,10,23,6,21,1746.435,1807.757,1808.237,1900.988,2002.409,1933.627,1995.431,49.0,32.0
1680.671,10,23,6,22,1673.429,1746.435,1682.407,1808.237,1900.988,1807.028,1840.412,49.0,32.0
1544.496,10,23,6,23,1569.341,1673.429,1546.009,1682.407,1808.237,1648.813,1678.471,49.0,33.0
1419.714,10,23,6,24,1456.338,1569.341,1439.14,1546.009,1682.407,1510.82,1533.196,48.0,34.0
1331.787,10,24,0,1,1368.167,1456.338,1373.798,1439.14,1546.009,1414.554,1423.191,47.0,35.0
1281.628,10,24,0,2,1310.307,1368.167,1333.09,1373.798,1439.14,1347.599,1350.92,45.0,34.0
1259.982,10,24,0,3,1273.104,1310.307,1304.453,1333.09,1373.798,1319.817,1314.478,46.0,35.0
1257.136,10,24,0,4,1257.547,1273.104,1306.683,1304.453,1333.09,1313.174,1302.565,46.0,36.0
1308.385,10,24,0,5,1261.988,1257.547,1347.132,1306.683,1304.453,1342.823,1332.795,46.0,36.0
1454.382,10,24,0,6,1293.775,1261.988,1432.675,1347.132,1306.683,1470.384,1460.699,46.0,37.0
1719.175,10,24,0,7,1360.714,1293.775,1525.246,1432.675,1347.132,1702.198,1700.599,45.0,37.0
1857.411,10,24,0,8,1436.303,1360.714,1624.241,1525.246,1432.675,1848.305,1819.564,44.0,37.0
1861.807,10,24,0,9,1523.284,1436.303,1710.105,1624.241,1525.246,1899.79,1837.041,45.0,36.0
1839.686,10,24,0,10,1564.894,1523.284,1752.363,1710.105,1624.241,1934.957,1832.307,47.0,35.0
1852.757,10,24,0,11,1567.547,1564.894,1767.892,1752.363,1710.105,1967.529,1832.25,50.0,33.0
1825.011,10,24,0,12,1546.409,1567.547,1767.602,1767.892,1752.363,1967.514,1853.936,50.0,32.0
1802.986,10,24,0,13,1543.704,1546.409,1716.352,1767.602,1767.892,1981.014,1872.486,53.0,32.0
1800.715,10,24,0,14,1535.371,1543.704,1700.972,1716.352,1767.602,2019.824,1893.569,53.0,31.0
1799.89,10,24,0,15,1543.61,1535.371,1704.39,1700.972,1716.352,2013.446,1896.612,54.0,30.0
1824.137,10,24,0,16,1584.091,1543.61,1727.591,1704.39,1700.972,1989.78,1902.865,52.0,29.0
1870.721,10,24,0,17,1670.617,1584.091,1786.265,1727.591,1704.39,1998.181,1910.72,51.0,28.0
1964.969,10,24,0,18,1769.537,1670.617,1844.02,1786.265,1727.591,2033.197,1963.265,48.0,28.0
2093.542,10,24,0,19,1891.122,1769.537,1807.757,1844.02,1786.265,2070.001,2051.003,46.0,26.0
2063.495,10,24,0,20,1868.416,1891.122,1746.435,1807.757,1844.02,2002.409,2016.529,45.0,27.0
1979.417,10,24,0,21,1807.23,1868.416,1673.429,1746.435,1807.757,1900.988,1933.627,44.0,27.0
1847.701,10,24,0,22,1680.671,1807.23,1569.341,1673.429,1746.435,1808.237,1807.028,43.0,27.0
1682.353,10,24,0,23,1544.496,1680.671,1456.338,1569.341,1673.429,1682.407,1648.813,40.0,28.0
1533.145,10,24,0,24,1419.714,1544.496,1368.167,1456.338,1569.341,1546.009,1510.82,39.0,28.0
1447.747,10,25,1,1,1331.787,1419.714,1310.307,1368.167,1456.338,1439.14,1414.554,37.0,27.0
1392.094,10,25,1,2,1281.628,1331.787,1273.104,1310.307,1368.167,1373.798,1347.599,37.0,28.0
1366.582,10,25,1,3,1259.982,1281.628,1257.547,1273.104,1310.307,1333.09,1319.817,36.0,28.0
1369.836,10,25,1,4,1257.136,1259.982,1261.988,1257.547,1273.104,1304.453,1313.174,35.0,29.0
1415.167,10,25,1,5,1308.385,1257.136,1293.775,1261.988,1257.547,1306.683,1342.823,35.0,29.0
1560.721,10,25,1,6,1454.382,1308.385,1360.714,1293.775,1261.988,1347.132,1470.384,36.0,29.0
1828.549,10,25,1,7,1719.175,1454.382,1436.303,1360.714,1293.775,1432.675,1702.198,35.0,28.0
1956.513,10,25,1,8,1857.411,1719.175,1523.284,1436.303,1360.714,1525.246,1848.305,35.0,25.0
1944.782,10,25,1,9,1861.807,1857.411,1564.894,1523.284,1436.303,1624.241,1899.79,36.0,25.0
1897.776,10,25,1,10,1839.686,1861.807,1567.547,1564.894,1523.284,1710.105,1934.957,39.0,24.0
1864.091,10,25,1,11,1852.757,1839.686,1546.409,1567.547,1564.894,1752.363,1967.529,40.0,23.0
1860.406,10,25,1,12,1825.011,1852.757,1543.704,1546.409,1567.547,1767.892,1967.514,41.0,22.0
1851.231,10,25,1,13,1802.986,1825.011,1535.371,1543.704,1546.409,1767.602,1981.014,42.0,21.0
1861.703,10,25,1,14,1800.715,1802.986,1543.61,1535.371,1543.704,1716.352,2019.824,42.0,21.0
1866.77,10,25,1,15,1799.89,1800.715,1584.091,1543.61,1535.371,1700.972,2013.446,43.0,20.0
1891.101,10,25,1,16,1824.137,1799.89,1670.617,1584.091,1543.61,1704.39,1989.78,41.0,21.0
1955.789,10,25,1,17,1870.721,1824.137,1769.537,1670.617,1584.091,1727.591,1998.181,43.0,20.0
2057.778,10,25,1,18,1964.969,1870.721,1891.122,1769.537,1670.617,1786.265,2033.197,40.0,20.0
2179.144,10,25,1,19,2093.542,1964.969,1868.416,1891.122,1769.537,1844.02,2070.001,39.0,22.0
2150.813,10,25,1,20,2063.495,2093.542,1807.23,1868.416,1891.122,1807.757,2002.409,38.0,19.0
2069.221,10,25,1,21,1979.417,2063.495,1680.671,1807.23,1868.416,1746.435,1900.988,37.0,19.0
1934.427,10,25,1,22,1847.701,1979.417,1544.496,1680.671,1807.23,1673.429,1808.237,36.0,19.0
1763.38,10,25,1,23,1682.353,1847.701,1419.714,1544.496,1680.671,1569.341,1682.407,34.0,20.0
1609.777,10,25,1,24,1533.145,1682.353,1331.787,1419.714,1544.496,1456.338,1546.009,34.0,21.0
1514.689,10,26,2,1,1447.747,1533.145,1281.628,1331.787,1419.714,1368.167,1439.14,33.0,21.0
1461.44,10,26,2,2,1392.094,1447.747,1259.982,1281.628,1331.787,1310.307,1373.798,33.0,21.0
1435.56,10,26,2,3,1366.582,1392.094,1257.136,1259.982,1281.628,1273.104,1333.09,32.0,22.0
1434.05,10,26,2,4,1369.836,1366.582,1308.385,1257.136,1259.982,1257.547,1304.453,32.0,22.0
1485.268,10,26,2,5,1415.167,1369.836,1454.382,1308.385,1257.136,1261.988,1306.683,31.0,22.0
1637.974,10,26,2,6,1560.721,1415.167,1719.175,1454.382,1308.385,1293.775,1347.132,30.0,22.0
1898.13,10,26,2,7,1828.549,1560.721,1857.411,1719.175,1454.382,1360.714,1432.675,29.0,23.0
2034.15,10,26,2,8,1956.513,1828.549,1861.807,1857.411,1719.175,1436.303,1525.246,31.0,23.0
2016.195,10,26,2,9,1944.782,1956.513,1839.686,1861.807,1857.411,1523.284,1624.241,32.0,24.0
1960.908,10,26,2,10,1897.776,1944.782,1852.757,1839.686,1861.807,1564.894,1710.105,35.0,23.0
1924.903,10,26,2,11,1864.091,1897.776,1825.011,1852.757,1839.686,1567.547,1752.363,37.0,20.0
1902.968,10,26,2,12,1860.406,1864.091,1802.986,1825.011,1852.757,1546.409,1767.892,39.0,20.0
1888.099,10,26,2,13,1851.231,1860.406,1800.715,1802.986,1825.011,1543.704,1767.602,40.0,20.0
1885.245,10,26,2,14,1861.703,1851.231,1799.89,1800.715,1802.986,1535.371,1716.352,41.0,20.0
1871.343,10,26,2,15,1866.77,1861.703,1824.137,1799.89,1800.715,1543.61,1700.972,42.0,20.0
1896.911,10,26,2,16,1891.101,1866.77,1870.721,1824.137,1799.89,1584.091,1704.39,42.0,21.0
1958.253,10,26,2,17,1955.789,1891.101,1964.969,1870.721,1824.137,1670.617,1727.591,41.0,20.0
2075.648,10,26,2,18,2057.778,1955.789,2093.542,1964.969,1870.721,1769.537,1786.265,40.0,19.0
2194.118,10,26,2,19,2179.144,2057.778,2063.495,2093.542,1964.969,1891.122,1844.02,38.0,20.0
2169.154,10,26,2,20,2150.813,2179.144,1979.417,2063.495,2093.542,1868.416,1807.757,37.0,19.0
2098.83,10,26,2,21,2069.221,2150.813,1847.701,1979.417,2063.495,1807.23,1746.435,35.0,20.0
1971.202,10,26,2,22,1934.427,2069.221,1682.353,1847.701,1979.417,1680.671,1673.429,32.0,21.0
1804.046,10,26,2,23,1763.38,1934.427,1533.145,1682.353,1847.701,1544.496,1569.341,31.0,20.0
1656.241,10,26,2,24,1609.777,1763.38,1447.747,1533.145,1682.353,1419.714,1456.338,29.0,21.0
1564.965,10,27,3,1,1514.689,1609.777,1392.094,1447.747,1533.145,1331.787,1368.167,29.0,21.0
1512.382,10,27,3,2,1461.44,1514.689,1366.582,1392.094,1447.747,1281.628,1310.307,30.0,21.0
1482.708,10,27,3,3,1435.56,1461.44,1369.836,1366.582,1392.094,1259.982,1273.104,31.0,21.0
1488.544,10,27,3,4,1434.05,1435.56,1415.167,1369.836,1366.582,1257.136,1257.547,31.0,21.0
1537.257,10,27,3,5,1485.268,1434.05,1560.721,1415.167,1369.836,1308.385,1261.988,31.0,21.0
1691.785,10,27,3,6,1637.974,1485.268,1828.549,1560.721,1415.167,1454.382,1293.775,31.0,21.0
1946.264,10,27,3,7,1898.13,1637.974,1956.513,1828.549,1560.721,1719.175,1360.714,31.0,21.0
2086.604,10,27,3,8,2034.15,1898.13,1944.782,1956.513,1828.549,1857.411,1436.303,32.0,21.0
2088.867,10,27,3,9,2016.195,2034.15,1897.776,1944.782,1956.513,1861.807,1523.284,32.0,22.0
2084.237,10,27,3,10,1960.908,2016.195,1864.091,1897.776,1944.782,1839.686,1564.894,33.0,23.0
2086.355,10,27,3,11,1924.903,1960.908,1860.406,1864.091,1897.776,1852.757,1567.547,36.0,26.0
2096.295,10,27,3,12,1902.968,1924.903,1851.231,1860.406,1864.091,1825.011,1546.409,37.0,27.0
